eqId,runId,optId,D,OA,TO,xmax,ymax,zmax,tmax,fpSize,addsLup,subsLup,multsLup,divsLup,readsLup,writesLup,ldMats,immediateMats,nThreads,duration (s)
10,1,9,2,4,1,512,512,0,32,8,9,0,10,4,15,1,1,1,16,0.239
10,1,9,3,4,1,64,64,64,32,8,13,0,14,4,23,1,1,1,16,0.09137
10,1,9,1,2,2,2.56e+05,0,0,32,8,4,0,5,4,6,1,1,1,16,0.1724
10,1,9,2,2,2,512,512,0,32,8,6,0,7,4,10,1,1,1,16,0.1124
10,1,9,3,2,2,64,64,64,32,8,8,0,9,4,14,1,1,1,16,0.103
10,1,9,1,4,2,2.56e+05,0,0,32,8,6,0,7,4,8,1,1,1,16,0.3055
10,1,9,2,4,2,512,512,0,32,8,10,0,11,4,16,1,1,1,16,0.1355
10,1,9,3,4,2,64,64,64,32,8,14,0,15,4,24,1,1,1,16,0.1562
10,1,9,1,2,0,2.56e+05,0,0,32,8,2,0,7,0,1,1,0,1,16,0.1047
10,1,9,2,2,0,512,512,0,32,8,4,0,9,0,3,1,0,1,16,0.1282
10,1,9,3,2,0,64,64,64,32,8,6,0,11,0,5,1,0,1,16,0.05773
10,1,9,1,4,0,2.56e+05,0,0,32,8,4,0,9,0,1,1,0,1,16,0.1426
10,1,9,2,4,0,512,512,0,32,8,8,0,13,0,5,1,0,1,16,0.06883
10,1,9,3,4,0,64,64,64,32,8,12,0,17,0,9,1,0,1,16,0.06103
10,1,9,1,2,1,2.56e+05,0,0,32,8,3,0,8,0,2,1,0,1,16,0.07831
10,1,9,2,2,1,512,512,0,32,8,5,0,10,0,4,1,0,1,16,0.04522
10,1,9,3,2,1,64,64,64,32,8,7,0,12,0,6,1,0,1,16,0.06753
10,1,9,1,4,1,2.56e+05,0,0,32,8,5,0,10,0,2,1,0,1,16,0.1585
10,1,9,2,4,1,512,512,0,32,8,9,0,14,0,6,1,0,1,16,0.09067
10,1,9,3,4,1,64,64,64,32,8,13,0,18,0,10,1,0,1,16,0.06322
10,1,9,1,2,2,2.56e+05,0,0,32,8,4,0,9,0,3,1,0,1,16,0.1312
10,1,9,2,2,2,512,512,0,32,8,6,0,11,0,5,1,0,1,16,0.1277
10,1,9,3,2,2,64,64,64,32,8,8,0,13,0,7,1,0,1,16,0.1209
10,1,9,1,4,2,2.56e+05,0,0,32,8,6,0,11,0,3,1,0,1,16,0.1407
10,1,9,2,4,2,512,512,0,32,8,10,0,15,0,7,1,0,1,16,0.08967
10,1,9,3,4,2,64,64,64,32,8,14,0,19,0,11,1,0,1,16,0.07249
10,1,9,1,2,0,2.56e+05,0,0,32,8,2,0,7,0,4,1,1,1,16,0.09225
10,1,9,2,2,0,512,512,0,32,8,4,0,9,0,8,1,1,1,16,0.09048
10,1,9,3,2,0,64,64,64,32,8,6,0,11,0,12,1,1,1,16,0.06028
10,1,9,1,4,0,2.56e+05,0,0,32,8,4,0,9,0,6,1,1,1,16,0.1192
10,1,9,2,4,0,512,512,0,32,8,8,0,13,0,14,1,1,1,16,0.177
10,1,9,3,4,0,64,64,64,32,8,12,0,17,0,22,1,1,1,16,0.1055
10,1,9,1,2,1,2.56e+05,0,0,32,8,3,0,8,0,5,1,1,1,16,0.09253
10,1,9,2,2,1,512,512,0,32,8,5,0,10,0,9,1,1,1,16,0.1407
10,1,9,3,2,1,64,64,64,32,8,7,0,12,0,13,1,1,1,16,0.06559
10,1,9,1,4,1,2.56e+05,0,0,32,8,5,0,10,0,7,1,1,1,16,0.1895
10,1,9,2,4,1,512,512,0,32,8,9,0,14,0,15,1,1,1,16,0.1253
10,1,9,3,4,1,64,64,64,32,8,13,0,18,0,23,1,1,1,16,0.1606
10,1,9,1,2,2,2.56e+05,0,0,32,8,4,0,9,0,6,1,1,1,16,0.1077
10,1,9,2,2,2,512,512,0,32,8,6,0,11,0,10,1,1,1,16,0.08932
10,1,9,3,2,2,64,64,64,32,8,8,0,13,0,14,1,1,1,16,0.1563
10,1,9,1,4,2,2.56e+05,0,0,32,8,6,0,11,0,8,1,1,1,16,0.1545
10,1,9,2,4,2,512,512,0,32,8,10,0,15,0,16,1,1,1,16,0.2062
10,1,9,3,4,2,64,64,64,32,8,14,0,19,0,24,1,1,1,16,0.1684
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,0,1,1,0,1,16,0.08399
10,1,5,2,2,0,512,512,0,32,8,4,0,5,0,3,1,0,1,16,0.04785
10,1,5,3,2,0,64,64,64,32,8,6,0,7,0,5,1,0,1,16,0.03481
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,0,1,1,0,1,16,0.07012
10,1,5,2,4,0,512,512,0,32,8,8,0,9,0,5,1,0,1,16,0.09958
10,1,5,3,4,0,64,64,64,32,8,12,0,13,0,9,1,0,1,16,0.06751
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,0,2,1,0,1,16,0.05381
10,1,5,2,2,1,512,512,0,32,8,5,0,6,0,4,1,0,1,16,0.02874
10,1,5,3,2,1,64,64,64,32,8,7,0,8,0,6,1,0,1,16,0.05183
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,0,2,1,0,1,16,0.03364
10,1,5,2,4,1,512,512,0,32,8,9,0,10,0,6,1,0,1,16,0.03048
10,1,5,3,4,1,64,64,64,32,8,13,0,14,0,10,1,0,1,16,0.06933
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,0,3,1,0,1,16,0.02435
10,1,5,2,2,2,512,512,0,32,8,6,0,7,0,5,1,0,1,16,0.031
10,1,5,3,2,2,64,64,64,32,8,8,0,9,0,7,1,0,1,16,0.04457
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,0,3,1,0,1,16,0.06257
10,1,5,2,4,2,512,512,0,32,8,10,0,11,0,7,1,0,1,16,0.03956
10,1,5,3,4,2,64,64,64,32,8,14,0,15,0,11,1,0,1,16,0.05359
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,0,4,1,1,1,16,0.03656
10,1,5,2,2,0,512,512,0,32,8,4,0,5,0,8,1,1,1,16,0.03206
10,1,5,3,2,0,64,64,64,32,8,6,0,7,0,12,1,1,1,16,0.0848
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,0,6,1,1,1,16,0.06026
10,1,5,2,4,0,512,512,0,32,8,8,0,9,0,14,1,1,1,16,0.05571
10,1,5,3,4,0,64,64,64,32,8,12,0,13,0,22,1,1,1,16,0.1633
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,0,5,1,1,1,16,0.02977
10,1,5,2,2,1,512,512,0,32,8,5,0,6,0,9,1,1,1,16,0.0452
10,1,5,3,2,1,64,64,64,32,8,7,0,8,0,13,1,1,1,16,0.06089
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,0,7,1,1,1,16,0.03687
10,1,5,2,4,1,512,512,0,32,8,9,0,10,0,15,1,1,1,16,0.1226
10,1,5,3,4,1,64,64,64,32,8,13,0,14,0,23,1,1,1,16,0.3226
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,0,6,1,1,1,16,0.04416
10,1,5,2,2,2,512,512,0,32,8,6,0,7,0,10,1,1,1,16,0.0599
10,1,5,3,2,2,64,64,64,32,8,8,0,9,0,14,1,1,1,16,0.05044
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,0,8,1,1,1,16,0.03903
10,1,5,2,4,2,512,512,0,32,8,10,0,11,0,16,1,1,1,16,0.06583
10,1,5,3,4,2,64,64,64,32,8,14,0,15,0,24,1,1,1,16,0.1107
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,1,1,1,0,1,16,0.06825
10,1,5,2,2,0,512,512,0,32,8,4,0,5,1,3,1,0,1,16,0.03389
10,1,5,3,2,0,64,64,64,32,8,6,0,7,1,5,1,0,1,16,0.05018
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,1,1,1,0,1,16,0.03817
10,1,5,2,4,0,512,512,0,32,8,8,0,9,1,5,1,0,1,16,0.07339
10,1,5,3,4,0,64,64,64,32,8,12,0,13,1,9,1,0,1,16,0.05331
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,1,2,1,0,1,16,0.07202
10,1,5,2,2,1,512,512,0,32,8,5,0,6,1,4,1,0,1,16,0.04279
10,1,5,3,2,1,64,64,64,32,8,7,0,8,1,6,1,0,1,16,0.03951
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,1,2,1,0,1,16,0.06546
10,1,5,2,4,1,512,512,0,32,8,9,0,10,1,6,1,0,1,16,0.1047
10,1,5,3,4,1,64,64,64,32,8,13,0,14,1,10,1,0,1,16,0.0475
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,1,3,1,0,1,16,0.06947
10,1,5,2,2,2,512,512,0,32,8,6,0,7,1,5,1,0,1,16,0.04192
10,1,5,3,2,2,64,64,64,32,8,8,0,9,1,7,1,0,1,16,0.08198
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,1,3,1,0,1,16,0.0383
10,1,5,2,4,2,512,512,0,32,8,10,0,11,1,7,1,0,1,16,0.05729
10,1,5,3,4,2,64,64,64,32,8,14,0,15,1,11,1,0,1,16,0.06755
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,1,4,1,1,1,16,0.03072
10,1,5,2,2,0,512,512,0,32,8,4,0,5,1,8,1,1,1,16,0.05174
10,1,5,3,2,0,64,64,64,32,8,6,0,7,1,12,1,1,1,16,0.06563
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,1,6,1,1,1,16,0.03978
10,1,5,2,4,0,512,512,0,32,8,8,0,9,1,14,1,1,1,16,0.1286
10,1,5,3,4,0,64,64,64,32,8,12,0,13,1,22,1,1,1,16,0.1659
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,1,5,1,1,1,16,0.03414
10,1,5,2,2,1,512,512,0,32,8,5,0,6,1,9,1,1,1,16,0.05095
10,1,5,3,2,1,64,64,64,32,8,7,0,8,1,13,1,1,1,16,0.1008
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,1,7,1,1,1,16,0.1596
10,1,5,2,4,1,512,512,0,32,8,9,0,10,1,15,1,1,1,16,0.1539
10,1,5,3,4,1,64,64,64,32,8,13,0,14,1,23,1,1,1,16,0.1259
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,1,6,1,1,1,16,0.1141
10,1,5,2,2,2,512,512,0,32,8,6,0,7,1,10,1,1,1,16,0.03673
10,1,5,3,2,2,64,64,64,32,8,8,0,9,1,14,1,1,1,16,0.05676
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,1,8,1,1,1,16,0.03994
10,1,5,2,4,2,512,512,0,32,8,10,0,11,1,16,1,1,1,16,0.1318
10,1,5,3,4,2,64,64,64,32,8,14,0,15,1,24,1,1,1,16,0.1744
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,4,0,1,1,0,1,16,0.02408
10,1,5,2,2,0,512,512,0,32,8,4,0,6,0,3,1,0,1,16,0.0192
10,1,5,3,2,0,64,64,64,32,8,6,0,8,0,5,1,0,1,16,0.1082
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,6,0,1,1,0,1,16,0.0443
10,1,5,2,4,0,512,512,0,32,8,8,0,10,0,5,1,0,1,16,0.07009
10,1,5,3,4,0,64,64,64,32,8,12,0,14,0,9,1,0,1,16,0.05024
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,5,0,2,1,0,1,16,0.04
10,1,5,2,2,1,512,512,0,32,8,5,0,7,0,4,1,0,1,16,0.06446
10,1,5,3,2,1,64,64,64,32,8,7,0,9,0,6,1,0,1,16,0.05048
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,7,0,2,1,0,1,16,0.04547
10,1,5,2,4,1,512,512,0,32,8,9,0,11,0,6,1,0,1,16,0.03603
10,1,5,3,4,1,64,64,64,32,8,13,0,15,0,10,1,0,1,16,0.122
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,6,0,3,1,0,1,16,0.0326
10,1,5,2,2,2,512,512,0,32,8,6,0,8,0,5,1,0,1,16,0.07252
10,1,5,3,2,2,64,64,64,32,8,8,0,10,0,7,1,0,1,16,0.05076
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,8,0,3,1,0,1,16,0.08664
10,1,5,2,4,2,512,512,0,32,8,10,0,12,0,7,1,0,1,16,0.04731
10,1,5,3,4,2,64,64,64,32,8,14,0,16,0,11,1,0,1,16,0.04903
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,4,0,4,1,1,1,16,0.03541
10,1,5,2,2,0,512,512,0,32,8,4,0,6,0,8,1,1,1,16,0.06284
10,1,5,3,2,0,64,64,64,32,8,6,0,8,0,12,1,1,1,16,0.05648
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,6,0,6,1,1,1,16,0.03396
10,1,5,2,4,0,512,512,0,32,8,8,0,10,0,14,1,1,1,16,0.1385
10,1,5,3,4,0,64,64,64,32,8,12,0,14,0,22,1,1,1,16,0.08775
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,5,0,5,1,1,1,16,0.0378
10,1,5,2,2,1,512,512,0,32,8,5,0,7,0,9,1,1,1,16,0.06029
10,1,5,3,2,1,64,64,64,32,8,7,0,9,0,13,1,1,1,16,0.06028
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,7,0,7,1,1,1,16,0.03621
10,1,5,2,4,1,512,512,0,32,8,9,0,11,0,15,1,1,1,16,0.05893
10,1,5,3,4,1,64,64,64,32,8,13,0,15,0,23,1,1,1,16,0.1077
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,6,0,6,1,1,1,16,0.03051
10,1,5,2,2,2,512,512,0,32,8,6,0,8,0,10,1,1,1,16,0.05466
10,1,5,3,2,2,64,64,64,32,8,8,0,10,0,14,1,1,1,16,0.05558
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,8,0,8,1,1,1,16,0.04245
10,1,5,2,4,2,512,512,0,32,8,10,0,12,0,16,1,1,1,16,0.06625
10,1,5,3,4,2,64,64,64,32,8,14,0,16,0,24,1,1,1,16,0.1071
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,4,1,1,0,1,16,0.04109
10,1,5,2,2,0,512,512,0,32,8,4,0,5,4,3,1,0,1,16,0.05633
10,1,5,3,2,0,64,64,64,32,8,6,0,7,4,5,1,0,1,16,0.118
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,4,1,1,0,1,16,0.08149
10,1,5,2,4,0,512,512,0,32,8,8,0,9,4,5,1,0,1,16,0.08866
10,1,5,3,4,0,64,64,64,32,8,12,0,13,4,9,1,0,1,16,0.07132
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,4,2,1,0,1,16,0.04224
10,1,5,2,2,1,512,512,0,32,8,5,0,6,4,4,1,0,1,16,0.08585
10,1,5,3,2,1,64,64,64,32,8,7,0,8,4,6,1,0,1,16,0.1183
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,4,2,1,0,1,16,0.1285
10,1,5,2,4,1,512,512,0,32,8,9,0,10,4,6,1,0,1,16,0.04915
10,1,5,3,4,1,64,64,64,32,8,13,0,14,4,10,1,0,1,16,0.08852
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,4,3,1,0,1,16,0.1239
10,1,5,2,2,2,512,512,0,32,8,6,0,7,4,5,1,0,1,16,0.04268
10,1,5,3,2,2,64,64,64,32,8,8,0,9,4,7,1,0,1,16,0.07189
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,4,3,1,0,1,16,0.05861
10,1,5,2,4,2,512,512,0,32,8,10,0,11,4,7,1,0,1,16,0.05001
10,1,5,3,4,2,64,64,64,32,8,14,0,15,4,11,1,0,1,16,0.08681
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,3,4,4,1,1,1,16,0.08128
10,1,5,2,2,0,512,512,0,32,8,4,0,5,4,8,1,1,1,16,0.05351
10,1,5,3,2,0,64,64,64,32,8,6,0,7,4,12,1,1,1,16,0.07596
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,5,4,6,1,1,1,16,0.05168
10,1,5,2,4,0,512,512,0,32,8,8,0,9,4,14,1,1,1,16,0.06604
10,1,5,3,4,0,64,64,64,32,8,12,0,13,4,22,1,1,1,16,0.2597
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,4,4,5,1,1,1,16,0.05857
10,1,5,2,2,1,512,512,0,32,8,5,0,6,4,9,1,1,1,16,0.05164
10,1,5,3,2,1,64,64,64,32,8,7,0,8,4,13,1,1,1,16,0.06033
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,6,4,7,1,1,1,16,0.04996
10,1,5,2,4,1,512,512,0,32,8,9,0,10,4,15,1,1,1,16,0.1917
10,1,5,3,4,1,64,64,64,32,8,13,0,14,4,23,1,1,1,16,0.4065
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,5,4,6,1,1,1,16,0.08281
10,1,5,2,2,2,512,512,0,32,8,6,0,7,4,10,1,1,1,16,0.05106
10,1,5,3,2,2,64,64,64,32,8,8,0,9,4,14,1,1,1,16,0.06614
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,7,4,8,1,1,1,16,0.05065
10,1,5,2,4,2,512,512,0,32,8,10,0,11,4,16,1,1,1,16,0.1392
10,1,5,3,4,2,64,64,64,32,8,14,0,15,4,24,1,1,1,16,0.1601
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,7,0,1,1,0,1,16,0.02315
10,1,5,2,2,0,512,512,0,32,8,4,0,9,0,3,1,0,1,16,0.04197
10,1,5,3,2,0,64,64,64,32,8,6,0,11,0,5,1,0,1,16,0.04747
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,9,0,1,1,0,1,16,0.0393
10,1,5,2,4,0,512,512,0,32,8,8,0,13,0,5,1,0,1,16,0.1757
10,1,5,3,4,0,64,64,64,32,8,12,0,17,0,9,1,0,1,16,0.05888
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,8,0,2,1,0,1,16,0.02675
10,1,5,2,2,1,512,512,0,32,8,5,0,10,0,4,1,0,1,16,0.09738
10,1,5,3,2,1,64,64,64,32,8,7,0,12,0,6,1,0,1,16,0.07333
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,10,0,2,1,0,1,16,0.02943
10,1,5,2,4,1,512,512,0,32,8,9,0,14,0,6,1,0,1,16,0.04034
10,1,5,3,4,1,64,64,64,32,8,13,0,18,0,10,1,0,1,16,0.05378
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,9,0,3,1,0,1,16,0.03677
10,1,5,2,2,2,512,512,0,32,8,6,0,11,0,5,1,0,1,16,0.03252
10,1,5,3,2,2,64,64,64,32,8,8,0,13,0,7,1,0,1,16,0.08597
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,11,0,3,1,0,1,16,0.04166
10,1,5,2,4,2,512,512,0,32,8,10,0,15,0,7,1,0,1,16,0.05909
10,1,5,3,4,2,64,64,64,32,8,14,0,19,0,11,1,0,1,16,0.0636
10,1,5,1,2,0,2.56e+05,0,0,32,8,2,0,7,0,4,1,1,1,16,0.04179
10,1,5,2,2,0,512,512,0,32,8,4,0,9,0,8,1,1,1,16,0.05359
10,1,5,3,2,0,64,64,64,32,8,6,0,11,0,12,1,1,1,16,0.08657
10,1,5,1,4,0,2.56e+05,0,0,32,8,4,0,9,0,6,1,1,1,16,0.03813
10,1,5,2,4,0,512,512,0,32,8,8,0,13,0,14,1,1,1,16,0.07597
10,1,5,3,4,0,64,64,64,32,8,12,0,17,0,22,1,1,1,16,0.1229
10,1,5,1,2,1,2.56e+05,0,0,32,8,3,0,8,0,5,1,1,1,16,0.04458
10,1,5,2,2,1,512,512,0,32,8,5,0,10,0,9,1,1,1,16,0.05272
10,1,5,3,2,1,64,64,64,32,8,7,0,12,0,13,1,1,1,16,0.08911
10,1,5,1,4,1,2.56e+05,0,0,32,8,5,0,10,0,7,1,1,1,16,0.04664
10,1,5,2,4,1,512,512,0,32,8,9,0,14,0,15,1,1,1,16,0.06507
10,1,5,3,4,1,64,64,64,32,8,13,0,18,0,23,1,1,1,16,0.1489
10,1,5,1,2,2,2.56e+05,0,0,32,8,4,0,9,0,6,1,1,1,16,0.07887
10,1,5,2,2,2,512,512,0,32,8,6,0,11,0,10,1,1,1,16,0.04139
10,1,5,3,2,2,64,64,64,32,8,8,0,13,0,14,1,1,1,16,0.07023
10,1,5,1,4,2,2.56e+05,0,0,32,8,6,0,11,0,8,1,1,1,16,0.0447
10,1,5,2,4,2,512,512,0,32,8,10,0,15,0,16,1,1,1,16,0.06357
10,1,5,3,4,2,64,64,64,32,8,14,0,19,0,24,1,1,1,16,0.2045
10,2,10,1,2,0,2.56e+05,0,0,32,8,2,0,3,0,1,1,0,1,2,0.03206
10,2,10,2,2,0,512,512,0,32,8,4,0,5,0,3,1,0,1,2,0.03176
10,2,10,3,2,0,64,64,64,32,8,6,0,7,0,5,1,0,1,2,0.05943
10,2,10,1,4,0,2.56e+05,0,0,32,8,4,0,5,0,1,1,0,1,2,0.05344
10,2,10,2,4,0,512,512,0,32,8,8,0,9,0,5,1,0,1,2,0.06474
10,2,10,3,4,0,64,64,64,32,8,12,0,13,0,9,1,0,1,2,0.101
10,2,10,1,2,1,2.56e+05,0,0,32,8,3,0,4,0,2,1,0,1,2,0.03342
10,2,10,2,2,1,512,512,0,32,8,5,0,6,0,4,1,0,1,2,0.03717
10,2,10,3,2,1,64,64,64,32,8,7,0,8,0,6,1,0,1,2,0.06067
10,2,10,1,4,1,2.56e+05,0,0,32,8,5,0,6,0,2,1,0,1,2,0.05387
10,2,10,2,4,1,512,512,0,32,8,9,0,10,0,6,1,0,1,2,0.06409
10,2,10,3,4,1,64,64,64,32,8,13,0,14,0,10,1,0,1,2,0.1075
10,2,10,1,2,2,2.56e+05,0,0,32,8,4,0,5,0,3,1,0,1,2,0.03858
10,2,10,2,2,2,512,512,0,32,8,6,0,7,0,5,1,0,1,2,0.03993
10,2,10,3,2,2,64,64,64,32,8,8,0,9,0,7,1,0,1,2,0.07554
10,2,10,1,4,2,2.56e+05,0,0,32,8,6,0,7,0,3,1,0,1,2,0.05826
10,2,10,2,4,2,512,512,0,32,8,10,0,11,0,7,1,0,1,2,0.07384
10,2,10,3,4,2,64,64,64,32,8,14,0,15,0,11,1,0,1,2,0.1157
10,2,10,1,2,0,2.56e+05,0,0,32,8,2,0,3,0,4,1,1,1,2,0.03843
10,2,10,2,2,0,512,512,0,32,8,4,0,5,0,8,1,1,1,2,0.0609
10,2,10,3,2,0,64,64,64,32,8,6,0,7,0,12,1,1,1,2,0.1098
10,2,10,1,4,0,2.56e+05,0,0,32,8,4,0,5,0,6,1,1,1,2,0.06116
10,2,10,2,4,0,512,512,0,32,8,8,0,9,0,14,1,1,1,2,0.2288
10,2,10,3,4,0,64,64,64,32,8,12,0,13,0,22,1,1,1,2,0.2669
10,2,10,1,2,1,2.56e+05,0,0,32,8,3,0,4,0,5,1,1,1,2,0.04052
10,2,10,2,2,1,512,512,0,32,8,5,0,6,0,9,1,1,1,2,0.06149
10,2,10,3,2,1,64,64,64,32,8,7,0,8,0,13,1,1,1,2,0.1366
10,2,10,1,4,1,2.56e+05,0,0,32,8,5,0,6,0,7,1,1,1,2,0.06513
10,2,10,2,4,1,512,512,0,32,8,9,0,10,0,15,1,1,1,2,0.1175
10,2,10,3,4,1,64,64,64,32,8,13,0,14,0,23,1,1,1,2,0.4367
10,2,10,1,2,2,2.56e+05,0,0,32,8,4,0,5,0,6,1,1,1,2,0.0462
10,2,10,2,2,2,512,512,0,32,8,6,0,7,0,10,1,1,1,2,0.08118
10,2,10,3,2,2,64,64,64,32,8,8,0,9,0,14,1,1,1,2,0.126
10,2,10,1,4,2,2.56e+05,0,0,32,8,6,0,7,0,8,1,1,1,2,0.07209
10,2,10,2,4,2,512,512,0,32,8,10,0,11,0,16,1,1,1,2,0.2391
10,2,10,3,4,2,64,64,64,32,8,14,0,15,0,24,1,1,1,2,0.297
10,2,10,1,2,0,2.56e+05,0,0,32,8,2,0,3,1,1,1,0,1,2,0.0506
10,2,10,2,2,0,512,512,0,32,8,4,0,5,1,3,1,0,1,2,0.04099
10,2,10,3,2,0,64,64,64,32,8,6,0,7,1,5,1,0,1,2,0.06291
10,2,10,1,4,0,2.56e+05,0,0,32,8,4,0,5,1,1,1,0,1,2,0.05721
10,2,10,2,4,0,512,512,0,32,8,8,0,9,1,5,1,0,1,2,0.0763
10,2,10,3,4,0,64,64,64,32,8,12,0,13,1,9,1,0,1,2,0.1212
10,2,10,1,2,1,2.56e+05,0,0,32,8,3,0,4,1,2,1,0,1,2,0.04852
10,2,10,2,2,1,512,512,0,32,8,5,0,6,1,4,1,0,1,2,0.04221
10,2,10,3,2,1,64,64,64,32,8,7,0,8,1,6,1,0,1,2,0.06671
10,2,10,1,4,1,2.56e+05,0,0,32,8,5,0,6,1,2,1,0,1,2,0.05942
10,2,10,2,4,1,512,512,0,32,8,9,0,10,1,6,1,0,1,2,0.08176
10,2,10,3,4,1,64,64,64,32,8,13,0,14,1,10,1,0,1,2,0.1273
10,2,10,1,2,2,2.56e+05,0,0,32,8,4,0,5,1,3,1,0,1,2,0.04967
10,2,10,2,2,2,512,512,0,32,8,6,0,7,1,5,1,0,1,2,0.07258
10,2,10,3,2,2,64,64,64,32,8,8,0,9,1,7,1,0,1,2,0.07296
10,2,10,1,4,2,2.56e+05,0,0,32,8,6,0,7,1,3,1,0,1,2,0.06315
10,2,10,2,4,2,512,512,0,32,8,10,0,11,1,7,1,0,1,2,0.1052
10,2,10,3,4,2,64,64,64,32,8,14,0,15,1,11,1,0,1,2,0.1365
10,2,10,1,2,0,2.56e+05,0,0,32,8,2,0,3,1,4,1,1,1,2,0.04872
10,2,10,2,2,0,512,512,0,32,8,4,0,5,1,8,1,1,1,2,0.06574
10,2,10,3,2,0,64,64,64,32,8,6,0,7,1,12,1,1,1,2,0.1401
10,2,10,1,4,0,2.56e+05,0,0,32,8,4,0,5,1,6,1,1,1,2,0.07259
10,2,10,2,4,0,512,512,0,32,8,8,0,9,1,14,1,1,1,2,0.2155
10,2,10,3,4,0,64,64,64,32,8,12,0,13,1,22,1,1,1,2,0.4367
10,2,10,1,2,1,2.56e+05,0,0,32,8,3,0,4,1,5,1,1,1,2,0.05082
10,2,10,2,2,1,512,512,0,32,8,5,0,6,1,9,1,1,1,2,0.07189
10,2,10,3,2,1,64,64,64,32,8,7,0,8,1,13,1,1,1,2,0.1399
10,2,10,1,4,1,2.56e+05,0,0,32,8,5,0,6,1,7,1,1,1,2,0.07774
10,2,10,2,4,1,512,512,0,32,8,9,0,10,1,15,1,1,1,2,0.2118
10,2,10,3,4,1,64,64,64,32,8,13,0,14,1,23,1,1,1,2,0.4414
10,2,10,1,2,2,2.56e+05,0,0,32,8,4,0,5,1,6,1,1,1,2,0.05151
10,2,10,2,2,2,512,512,0,32,8,6,0,7,1,10,1,1,1,2,0.09293
10,2,10,3,2,2,64,64,64,32,8,8,0,9,1,14,1,1,1,2,0.1571
10,2,10,1,4,2,2.56e+05,0,0,32,8,6,0,7,1,8,1,1,1,2,0.08565
10,2,10,2,4,2,512,512,0,32,8,10,0,11,1,16,1,1,1,2,0.2508
10,2,10,3,4,2,64,64,64,32,8,14,0,15,1,24,1,1,1,2,0.3051
10,2,10,1,2,0,2.56e+05,0,0,32,8,2,0,4,0,1,1,0,1,2,0.03372
10,2,10,2,2,0,512,512,0,32,8,4,0,6,0,3,1,0,1,2,0.03701
